"","X","note_num","file_name","max_freq","min_freq","mean_freq","median_freq","sd_freq","abs_max_slope","duration"
"2447",2582,3,"Poecile.sp_Om.NO_Mar162022_SparrowfootPUA.HenryCO.MO_CKH_h_3.42.wav",3.375,3.1875,3.2945625,3.28125,0.0545193736635765,0.046875,0.287290375471389
"2448",2583,4,"Poecile.sp_Om.NO_Mar162022_SparrowfootPUA.HenryCO.MO_CKH_h_3.42.wav",3.375,3.234375,3.27598110465116,3.28125,0.0325259746403421,0.046875,0.295866207575012
"2449",2584,1,"Poecile.sp_Om.NO_Mar162022_SparrowfootPUA.HenryCO.MO_CKH_h_3.50.wav",3.890625,3.46875,3.64415922619048,3.609375,0.0832781738496797,0.046875,0.289913321167883
"2450",2585,2,"Poecile.sp_Om.NO_Mar162022_SparrowfootPUA.HenryCO.MO_CKH_h_3.50.wav",3.421875,3.234375,3.33565512048193,3.328125,0.0398875652841828,0.046875,0.286692062043796
"2451",2586,3,"Poecile.sp_Om.NO_Mar162022_SparrowfootPUA.HenryCO.MO_CKH_h_3.50.wav",3.375,3.234375,3.31695556640625,3.328125,0.0505426246124708,0.046875,0.294208333333333
"2452",2587,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",5.859375,4.640625,5.40322381422925,5.390625,0.221674553416753,0.609375,0.291106264699594
"2453",2588,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",3.703125,3.5625,3.6261827689243,3.609375,0.0283938840140336,0.046875,0.288957878982254
"2454",2589,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",6.234375,4.78125,5.33211936090226,4.828125,0.630121224107102,1.21875,0.162203121659183
"2455",2590,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",3.328125,3.1875,3.30183699324324,3.328125,0.0444951859038593,0.046875,0.178316014539235
"2456",2591,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",3.328125,3.328125,3.328125,3.328125,0,0,0.0515612572161641
"2457",2592,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.42.wav",3.328125,3.328125,3.328125,3.328125,0,0,0.0504870643574942
"2458",2593,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.46.wav",5.671875,4.6875,5.37832991803279,5.390625,0.194069263417707,0.703125,0.281091803510759
"2459",2594,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.46.wav",3.65625,3.5625,3.61328125,3.609375,0.0177664359786913,0.046875,0.276800325594564
"2460",2595,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.46.wav",6.140625,4.734375,5.61121323529412,6.046875,0.602789304566278,1.3125,0.184533550396376
"2461",2596,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_0.46.wav",3.328125,3.140625,3.289453125,3.328125,0.052533546429915,0.046875,0.319715104756512
"2462",2597,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.05.wav",5.765625,4.6875,5.30228365384615,5.390625,0.3026451139251,0.421875,0.298060100401606
"2463",2598,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.05.wav",3.703125,3.5625,3.63073336693548,3.609375,0.0326060910589443,0.09375,0.285194196787149
"2464",2599,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.05.wav",6.234375,4.78125,5.6509555785124,6.046875,0.611473262919562,1.265625,0.150102208835341
"2465",2600,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.05.wav",3.375,3.140625,3.30296415441176,3.328125,0.0541489791996103,0.046875,0.310926004016064
"2466",2601,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.11.wav",5.53125,5.34375,5.41321942446043,5.4375,0.0404387392338804,0.046875,0.16854175204918
"2467",2602,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.11.wav",5.34375,4.6875,4.83948863636364,4.6875,0.275795743579507,0.609375,0.0912487192622951
"2468",2603,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.11.wav",3.65625,3.5625,3.61444256756757,3.609375,0.0307986467452966,0.046875,0.257643442622951
"2469",2604,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.11.wav",6.328125,4.78125,5.53853155339806,6,0.656274857773481,1.171875,0.13096875
"2470",2605,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_a_1.11.wav",3.328125,3.140625,3.29338235294118,3.28125,0.0429170884801742,0.046875,0.293069415983606
"2471",2606,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",4.078125,3.9375,3.98873546511628,3.984375,0.0365543460763885,0.046875,0.250172897691167
"2472",2607,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.609375,3.421875,3.5321044921875,3.5625,0.0510426143025527,0.046875,0.294006610534491
"2473",2608,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",4.03125,3.890625,3.9359243697479,3.9375,0.0447222329126097,0.046875,0.274762541481325
"2474",2609,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.515625,3.28125,3.45508603238866,3.46875,0.0543745520236379,0.046875,0.284384576007908
"2475",2610,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",6.984375,6.5625,6.84099264705882,6.84375,0.114210344353535,0.046875,0.0748380463178706
"2476",2611,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.375,3.140625,3.30548650568182,3.328125,0.0436788287929057,0.046875,0.208477414742639
"2477",2612,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",6.890625,6.65625,6.78308823529412,6.796875,0.085046348738929,0.046875,0.0748380463178702
"2478",2613,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.375,3.1875,3.31640625,3.328125,0.0348986095199876,0.046875,0.208477414742639
"2479",2614,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",7.078125,6.515625,6.8189858490566,6.84375,0.147833219722741,0.140625,0.0769762762126667
"2480",2615,10,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.28125,3.1875,3.265625,3.28125,0.0284633971804189,0.046875,0.212753874532232
"2481",2616,11,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",6.9375,6.328125,6.67585227272727,6.703125,0.171564802725066,0.1875,0.0791145061074632
"2482",2617,12,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.28125,3.1875,3.25214629120879,3.234375,0.0293253558400708,0.046875,0.214892104427028
"2483",2618,13,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",6.9375,5.71875,6.6084375,6.65625,0.195345277861811,0.65625,0.0737689313704726
"2484",2619,14,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.08.wav",3.28125,3.1875,3.240478515625,3.234375,0.0283256893422172,0.046875,0.22558325390101
"2485",2620,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",4.078125,3.984375,4.01091609589041,4.03125,0.0276387792142501,0.046875,0.254657529451526
"2486",2621,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.46875,3.375,3.44949776785714,3.46875,0.0306752647898425,0.046875,0.0802492214658169
"2487",2622,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.609375,3.5625,3.56956845238095,3.5625,0.016841070387173,0.046875,0.155148494833913
"2488",2623,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",6.984375,6.609375,6.83096590909091,6.890625,0.107578333890172,0.09375,0.0556394602162997
"2489",2624,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.375,3.1875,3.34850543478261,3.375,0.0434645921533814,0.046875,0.192598131517961
"2490",2625,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.375,3.140625,3.32213541666667,3.328125,0.0510205671007636,0.046875,0.212927934289301
"2491",2626,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.328125,3.1875,3.27943715469613,3.28125,0.0377480859161295,0.046875,0.213997923908845
"2492",2627,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",7.125,6.5625,6.80815972222222,6.796875,0.172754948009352,0.1875,0.0781092422267284
"2493",2628,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.328125,3.234375,3.28071428571429,3.28125,0.0181118306156841,0.046875,0.20757798619158
"2494",2629,10,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.16.wav",3.28125,3.1875,3.26873224431818,3.28125,0.0241495922933339,0.046875,0.208647975811124
"2495",2630,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",4.125,3.9375,4.01737668161435,4.03125,0.0405908405932279,0.046875,0.258186152109449
"2496",2631,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",3.5625,3.375,3.52334558823529,3.5625,0.0464190130367521,0.046875,0.292468130812778
"2497",2632,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",6.984375,6.796875,6.85907451923077,6.84375,0.0546975992613973,0.046875,0.0760631402480119
"2498",2633,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",3.421875,3.234375,3.35502049180328,3.375,0.03849670748414,0.046875,0.216404990564766
"2499",2634,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",3.328125,3.1875,3.28821428571429,3.28125,0.0236085201337654,0.046875,0.207834495888934
"2500",2635,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",6.984375,6.75,6.84114583333333,6.84375,0.0683946379735849,0.09375,0.07820576391697
"2501",2636,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.22.wav",3.328125,3.1875,3.29936079545455,3.328125,0.0343048280224424,0.046875,0.208905807723413
"2502",2637,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",4.171875,3.9375,4.04413006756757,4.03125,0.0386488083894904,0.046875,0.257102995486254
"2503",2638,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",3.5625,3.421875,3.53260869565217,3.5625,0.0376813867654546,0.046875,0.0942710983449596
"2504",2639,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",3.609375,3.515625,3.57483552631579,3.5625,0.023716195881072,0.046875,0.162831897141294
"2505",2640,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",7.6875,6.609375,6.92420708955224,6.9375,0.255419677072302,1.640625,0.0921285733825743
"2506",2641,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",3.421875,3.1875,3.37289325842697,3.375,0.0533923260774003,0.046875,0.211038708794967
"2507",2642,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",7.078125,5.578125,6.84444962686567,6.984375,0.382949523596733,1.453125,0.0921285733825741
"2508",2643,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",3.375,3.140625,3.30592105263158,3.328125,0.0516791268286124,0.046875,0.203539871426617
"2509",2644,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",7.125,6.375,6.884765625,6.984375,0.206765078682993,0.28125,0.0803446860894541
"2510",2645,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.51.wav",3.375,3.1875,3.29343220338983,3.28125,0.0432808714828002,0.046875,0.209967446313774
"2511",2646,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",4.3125,3.9375,4.05608974358974,4.03125,0.0896514192332438,0.046875,0.270120967741936
"2512",2647,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",3.515625,3.375,3.46791294642857,3.46875,0.0451303788008274,0.046875,0.0803931451612904
"2513",2648,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",3.5625,3.421875,3.53153935185185,3.515625,0.0331100281769986,0.046875,0.194015456989247
"2514",2649,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",7.078125,5.625,6.91804245283019,6.984375,0.279809103821459,1.078125,0.0771774193548388
"2515",2650,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",3.375,3.1875,3.32312148876404,3.328125,0.0444237118842327,0.046875,0.211165994623656
"2516",2651,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",7.03125,5.4375,6.68653846153846,6.796875,0.520161425572722,1.359375,0.0900403225806452
"2517",2652,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",3.328125,3.140625,3.26518609550562,3.28125,0.0408001498945801,0.046875,0.211165994623656
"2518",2653,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",7.359375,5.484375,6.98347355769231,7.125,0.503876036595542,1.453125,0.076105510752688
"2519",2654,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_0.57.wav",3.375,3.1875,3.31223958333333,3.328125,0.0412068546050961,0.046875,0.213309811827957
"2520",2655,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",4.171875,3.9375,4.04895386266094,4.03125,0.0404504957811144,0.046875,0.269829710144928
"2521",2656,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.515625,3.375,3.46037946428571,3.46875,0.0318510005707851,0.046875,0.110287540257649
"2522",2657,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.609375,3.5625,3.57179752066116,3.5625,0.0187693598399533,0.046875,0.14990539452496
"2523",2658,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",6.984375,5.578125,6.6473599137931,6.9375,0.483761036229785,1.078125,0.0824479669887279
"2524",2659,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.375,3.234375,3.32598214285714,3.328125,0.0321072385777517,0.046875,0.207726046698873
"2525",2660,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.328125,3.140625,3.294375,3.328125,0.0481087634948145,0.046875,0.207726046698873
"2526",2661,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",6.890625,5.625,6.69287109375,6.8203125,0.312238029685414,0.890625,0.0546083937198067
"2527",2662,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.375,3.1875,3.28208705357143,3.28125,0.0395602245893522,0.046875,0.200230776972625
"2528",2663,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",7.21875,5.625,6.82236842105263,7.03125,0.451444230941255,1.03125,0.0813772141706925
"2529",2664,10,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.02.wav",3.328125,3.1875,3.27623663101604,3.28125,0.0283135820145059,0.046875,0.220575080515298
"2530",2675,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",4.171875,3.9375,4.05848817567568,4.078125,0.0498597800617956,0.046875,0.258058600959764
"2531",2676,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",3.609375,3.375,3.52077205882353,3.515625,0.0552542814742594,0.046875,0.292323643410853
"2532",2677,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",7.21875,5.671875,7.10516826923077,7.125,0.206180250958187,1.453125,0.0760255629383536
"2533",2678,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",3.421875,3.234375,3.37185594512195,3.375,0.041255717661258,0.046875,0.195953211517165
"2534",2679,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",7.21875,5.53125,6.97222222222222,7.125,0.387952730558503,1.21875,0.0781671280915466
"2535",2680,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",3.328125,3.1875,3.29586693548387,3.28125,0.0361311579734711,0.046875,0.219510428202289
"2536",2681,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",7.171875,6.75,6.96484375,6.984375,0.137624684656499,0.234375,0.0845918235511258
"2537",2682,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",3.328125,3.1875,3.29283405172414,3.28125,0.0357049064906489,0.046875,0.20666103728313
"2538",2683,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",7.078125,5.671875,6.90889830508475,7.03125,0.263878521630905,1.3125,0.0835210409745293
"2539",2684,10,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.20.wav",3.375,3.1875,3.30286458333333,3.328125,0.0378531367816578,0.046875,0.21308573274271
"2540",2685,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",4.3125,3.9375,4.06870619158879,4.078125,0.0799969275355169,0.046875,0.248544345599137
"2541",2686,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",3.515625,3.421875,3.48958333333333,3.46875,0.0276391731267242,0.046875,0.0878475704272813
"2542",2687,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",3.5625,3.515625,3.52754237288136,3.515625,0.0204978971478467,0.046875,0.146769721323629
"2543",2688,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",7.078125,5.578125,6.85881696428571,6.9375,0.333631611590441,1.359375,0.0803483875859279
"2544",2689,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",3.328125,3.234375,3.31384698275862,3.328125,0.0287008254036258,0.046875,0.206763184054455
"2545",2690,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",7.21875,5.625,6.95480769230769,7.078125,0.394590449195307,1.359375,0.0899901940962393
"2546",2691,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",3.328125,3.1875,3.3063226744186,3.328125,0.035628804634821,0.046875,0.204620560385497
"2547",2692,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",7.453125,5.671875,6.90987723214286,7.078125,0.458476346105346,0.703125,0.0803483875859281
"2548",2693,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.26.wav",3.375,3.140625,3.34136652542373,3.375,0.048687743597718,0.046875,0.209977119557892
"2549",2694,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",4.265625,3.890625,4.07316905286344,4.078125,0.0713394688453649,0.046875,0.2632568359375
"2550",2695,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.515625,3.375,3.4773185483871,3.46875,0.0358766120118107,0.046875,0.119856770833333
"2551",2696,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.5625,3.515625,3.54961832061069,3.5625,0.021006176478238,0.046875,0.1605224609375
"2552",2697,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",7.03125,6.5625,6.87683823529412,6.984375,0.155907043404572,0.140625,0.0567179361979167
"2553",2698,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.375,3.1875,3.3344452247191,3.375,0.0494228195990916,0.046875,0.210819498697917
"2554",2699,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",7.265625,6.703125,7.07536764705882,7.078125,0.157547918130812,0.375,0.0749104817708333
"2555",2700,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.328125,3.234375,3.28572850318471,3.28125,0.0274680072437718,0.046875,0.188346354166667
"2556",2701,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",6.890625,5.71875,6.78683035714286,6.8671875,0.221470120189846,0.984375,0.0502970377604166
"2557",2702,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.328125,3.1875,3.30425613496933,3.328125,0.0358460862418509,0.046875,0.194767252604167
"2558",2703,10,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",7.265625,5.625,6.81201923076923,6.984375,0.454478122019015,1.21875,0.0898925781250002
"2559",2704,11,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.31.wav",3.28125,3.09375,3.25277217741935,3.28125,0.044181408841958,0.046875,0.219380696614583
"2560",2705,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",4.171875,3.9375,4.02397629310345,3.984375,0.0621755320366053,0.046875,0.267820773930754
"2561",2706,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",3.46875,3.421875,3.45900974025974,3.46875,0.0191431777028587,0.046875,0.102843177189409
"2562",2707,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",3.609375,3.5625,3.60483870967742,3.609375,0.0139148175667174,0.046875,0.153193482688391
"2563",2708,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",7.359375,6.890625,7.12316176470588,7.125,0.157422074560157,0.46875,0.074989816700611
"2564",2709,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",3.421875,3.234375,3.3638671875,3.375,0.0350652320220054,0.046875,0.19175967413442
"2565",2710,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",7.359375,6.75,7.12691326530612,7.21875,0.205654142761455,0.328125,0.0728472505091649
"2566",2711,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",3.375,3.234375,3.31314718934911,3.328125,0.031266505573432,0.046875,0.201401221995927
"2567",2712,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.38.wav",3.375,3.234375,3.30277423469388,3.328125,0.0383722871678015,0.046875,0.230325865580448
"2568",2713,1,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",4.265625,3.9375,4.08761160714286,4.078125,0.0650030043107144,0.046875,0.289161675176748
"2569",2714,2,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",3.46875,3.328125,3.43880208333333,3.46875,0.046746449317222,0.046875,0.0974581942262371
"2570",2715,3,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",3.5625,3.46875,3.53419237012987,3.515625,0.0248032417907962,0.046875,0.185277665946583
"2571",2716,4,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",7.078125,6.75,6.98851102941176,7.078125,0.124484544676446,0.328125,0.0567613658680284
"2572",2717,5,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",3.375,3.28125,3.33419117647059,3.328125,0.0257889246519199,0.046875,0.202413172623723
"2573",2718,6,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",7.265625,5.484375,6.94261363636364,7.125,0.433169859170672,1.359375,0.0792517183817754
"2574",2719,7,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",3.375,3.1875,3.34563577586207,3.375,0.0407461496227145,0.046875,0.206697049293009
"2575",2720,8,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",7.125,5.671875,6.90123820754717,7.03125,0.373717930403263,1.078125,0.0771097800471328
"2576",2721,9,"Poecile.sp_Om.NO_Mar172022_SparrowfootPUA.HenryCO.MO_ZHV_b_1.43.wav",3.375,3.1875,3.31732657068063,3.328125,0.0461118645982843,0.046875,0.224903525137471
