"","file_name","ind_ID","number_notes","duration","max_note_dur","min_note_dur","mean_note_dur","stdev_note_dur","signal_pause_ratio","max_freq","min_freq","stdev_note_max_freq","abs_max_slope","stdev_slope"
"699","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.01.wav","Om.YR",5,1.23605164304658,0.303384748466766,0.0611057620586772,0.18524694181999,0.104137195485442,0.753269398430689,6.796875,3.09375,1.76992700458592,1.40625,0.623102588614026
"700","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.05.wav","Om.YR",4,1.21305589766379,0.290661492720501,0.107255163365499,0.226576532609616,0.0830673756590024,0.751779359430605,6.796875,3.140625,1.86103195604112,1.40625,0.652893200493006
"701","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.14.wav","Om.YR",5,1.21193673257494,0.288505292975804,0.0525530087576742,0.187045810762008,0.10343082389229,0.895277207392197,6.703125,3.09375,1.59147355803906,1.734375,0.735504450615358
"702","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.21.wav","Om.YR",4,1.22639151334328,0.300165755014089,0.111490137576662,0.237452552627217,0.0852846084501495,0.787555555555555,6.75,3.09375,1.87363231368244,0.9375,0.466400361143728
"703","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.27.wav","Om.YR",4,1.20829710247684,0.289733763471356,0.127697473529968,0.239835170873511,0.075292247540292,1.02876869965478,6.703125,3.140625,1.82150242759926,2.859375,1.32665359669546
"704","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.44.wav","Om.YR",4,1.24908417608566,0.307978658536585,0.114821311719215,0.247348713563355,0.0911753096966964,1.21475625823452,6.984375,3.140625,1.93099968037931,1.5,0.737567859695805
"705","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.48.wav","Om.YR",4,1.22805654607538,0.293875540283541,0.149082847078146,0.228450693724066,0.0609934059420675,0.79182156133829,6.796875,3.140625,1.87402318305431,2.953125,1.43122356007238
"706","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_1.53.wav","Om.YR",4,1.25272493084371,0.318543925051867,0.0997460775414938,0.25606855927991,0.104583500464359,0.981500513874615,6.65625,3.140625,1.79272618865793,2.0625,1.01044351338905
"707","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.02.wav","Om.YR",4,1.25647256728778,0.303397386128364,0.113640010351967,0.238536814182194,0.0852755082607282,0.739817123857024,6.796875,3.140625,1.86103195604112,1.40625,0.6796875
"708","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.07.wav","Om.YR",4,1.23942835365854,0.292955792682927,0.10730981416957,0.242520180023229,0.0902466392605272,1.10513447432763,6.796875,3.140625,1.87402318305431,1.453125,0.703125
"709","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.11.wav","Om.YR",4,1.24198363804981,0.314249746069599,0.114760146175587,0.241318064387917,0.0871983053637061,0.911854103343465,6.796875,3.09375,1.87402318305431,0.984375,0.459279326771846
"710","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.22.wav","Om.YR",4,1.20444183369447,0.29387093716143,0.10832468851571,0.230324028304442,0.0829449502118016,0.870314083080041,6.75,3.140625,1.84705741484936,1.78125,0.950303199970936
"711","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.26.wav","Om.YR",4,1.19588039202974,0.285295232538036,0.105108769882434,0.228986962958161,0.0837244348573604,0.795158286778399,6.703125,3.140625,1.83487336181717,1.59375,0.842446910419286
"712","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.34.wav","Om.YR",4,1.23878193075726,0.289585386410788,0.102963692946058,0.22630561678769,0.0846014645290183,0.77859778597786,6.75,3.140625,1.8602446758172,1.03125,0.4921875
"713","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.40.wav","Om.YR",4,1.19006583914053,0.291882694541231,0.103017421602787,0.206571392276423,0.0839695010330244,0.808823529411764,6.796875,3.140625,1.84923706819191,1.6875,0.8203125
"714","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.45.wav","Om.YR",4,1.20231259936407,0.288512122416534,0.107253577106518,0.236494137519873,0.0864462057223993,0.877611940298507,6.75,3.09375,1.87363231368244,1.96875,0.974654385859418
"715","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.50.wav","Om.YR",4,1.22020913797929,0.298892317380353,0.102844668345928,0.226311835292472,0.0852984042355561,0.549772283669486,6.75,3.140625,1.82371262384593,1.921875,0.929950067964001
"716","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_2.56.wav","Om.YR",5,1.19056380208333,0.264688802083333,0.06108203125,0.169958072916666,0.0899824498638568,0.573391178597252,6.65625,3.234375,1.7425903401976,0.9375,0.450341667167829
"717","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.01.wav","Om.YR",4,1.21409452871073,0.294943458829902,0.121194948537378,0.246411853331528,0.0837546035702784,0.991370010787487,6.75,3.140625,1.84844476435597,1.78125,0.950303199970936
"718","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.12.wav","Om.YR",4,1.21250621118012,0.286241519350215,0.110422758401019,0.236658484631311,0.0844616039199255,0.729752066115703,6.703125,3.140625,1.83487336181717,1.078125,0.569616441673693
"719","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.17.wav","Om.YR",4,1.22696829182123,0.294944300918566,0.106179948330684,0.235151047186893,0.0868077205703796,0.868316831683168,6.796875,3.140625,1.86221225231074,1.453125,0.673190935141175
"720","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.24.wav","Om.YR",4,1.24248382852644,0.293736470246975,0.105059029504392,0.240134924581469,0.0906780164289055,0.803587443946188,6.84375,3.140625,1.87753734566719,1.5,0.800428657130821
"721","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.32.wav","Om.YR",4,1.2323309154743,0.307814597685921,0.106179948330684,0.237027965465466,0.0893398722902485,0.88135593220339,6.75,3.140625,1.83327599638086,2.34375,1.19592508812477
"722","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_a_3.47.wav","Om.YR",4,1.30315023489081,0.34857928093787,0.106182611731844,0.250440806458439,0.102612422316953,0.902415458937198,6.65625,3.09375,1.82331096926032,1.5,0.7265625
"723","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.00.wav","Om.YR",4,1.105600162206,0.314505677210057,0.0622570965125708,0.212264497161395,0.107043781580125,0.927315357561547,6.796875,3.1875,1.46010169942242,1.21875,0.555127466359079
"724","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.04.wav","Om.YR",4,1.08722595605023,0.334861301369863,0.0676162243150685,0.213849725313927,0.112584197132705,0.83455497382199,6.84375,3.1875,1.48792749240554,1.640625,0.796875
"725","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.08.wav","Om.YR",4,1.12177299528302,0.294129952830189,0.0601141509433961,0.218987264150943,0.107070820422823,1.05426356589147,7.359375,3.140625,1.73896141889527,1.59375,0.7734375
"726","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.17.wav","Om.YR",4,1.13444998573059,0.299443279109589,0.0515171232876712,0.228070597888128,0.118172226786211,0.942350332594235,7.546875,3.140625,1.82210547427283,1.3125,0.6328125
"727","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.24.wav","Om.YR",5,1.18310280621657,0.308915329275042,0.0536311335546946,0.180629657812212,0.101601206506973,0.872538860103627,7.640625,3.140625,1.77797808048567,1.171875,0.503115294937453
"728","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.36.wav","Om.YR",4,1.10341332535408,0.279073409136246,0.0525946040295231,0.204743279972073,0.102857373755477,0.840308370044052,7.171875,3.1875,1.63475512429423,1.734375,0.804080474925396
"729","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.41.wav","Om.YR",5,1.12938587796086,0.290658663748713,0.0622073892893922,0.174180690010299,0.102034130867978,0.71858407079646,7.59375,3.1875,1.81140187639643,1.734375,0.73070893444312
"730","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_0.45.wav","Om.YR",4,1.12830205688167,0.292800818943626,0.0536265236160487,0.216919288026917,0.110038960781934,0.697413793103448,7.546875,3.1875,1.82205522800662,1.96875,0.910047270836109
"731","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.04.wav","Om.YR",3,1.11440500308969,0.278869394420904,0.254200178760593,0.269931272804849,0.0136656835222928,0.666372462488967,7.546875,3.140625,2.23153228256393,2.109375,1.1907849302036
"732","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.10.wav","Om.YR",4,1.12507336634501,0.294942970204842,0.0557710343660065,0.218525927924497,0.109632921770198,0.706239168110919,7.546875,3.140625,1.8091462776421,2.015625,0.979526751166092
"733","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.20.wav","Om.YR",5,1.11083797089041,0.297296732305936,0.0558102168949772,0.172582363013699,0.105850552024492,0.848101265822785,7.40625,3.140625,1.7626495947153,1.359375,0.694003332124566
"734","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.25.wav","Om.YR",4,1.12724079557158,0.288513581359423,0.0654250128733265,0.223356703784758,0.106224453205152,0.751127141568981,7.453125,3.140625,1.76529656790474,1.21875,0.5859375
"735","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.36.wav","Om.YR",4,1.13590740868843,0.30569746126176,0.071865718963291,0.212379288876591,0.0995865311223082,0.780295566502463,7.453125,3.140625,1.76944070546494,0.609375,0.28125
"736","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.40.wav","Om.YR",4,1.16053850976178,0.31748558122873,0.0675729446534121,0.228460908113917,0.111737905759919,0.844400396432111,7.546875,3.1875,1.79655228080238,1.359375,0.621867148191637
"737","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.46.wav","Om.YR",3,1.14659488626187,0.31641299480566,0.268146605767508,0.291028449459669,0.0242303263364657,0.777459407831901,7.546875,3.140625,2.21572196543813,1.359375,0.757772228311384
"738","Poecile.sp_Om.YR_Apr242022_SparrowfootPUA.HenryCO.MO_SMP_b_1.51.wav","Om.YR",4,1.11699242424242,0.308727272727273,0.0493106060606061,0.215197916666667,0.114151351347469,0.657657657657658,7.453125,3.1875,1.75656205523922,1.453125,0.703125
"739","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_a_0.46.wav","Om.YR",4,1.31584740530319,0.341232186810418,0.132052181882114,0.279004056852696,0.0991931355892749,1.39824304538799,6.890625,3.10078125,1.63666509717891,2.02412109375,0.879353023652999
"740","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_a_1.51.wav","Om.YR",4,1.3026681571505,0.347300217839945,0.12278290529695,0.269245370901169,0.100217148794849,1.83101391650099,6.93369140625,3.14384765625,1.87557371898843,1.4642578125,0.80828428234311
"741","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_a_1.55.wav","Om.YR",5,1.33075094269918,0.323917408723789,0.122784577314072,0.203237709877959,0.0980827749959631,1.56576576576577,6.890625,3.1869140625,1.82324060862738,1.378125,0.588451659305206
"742","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_a_2.27.wav","Om.YR",4,1.28975360608378,0.324193964505633,0.131082036190003,0.266260386010944,0.0909409993796329,2.10161662817552,6.84755859375,3.14384765625,1.84009168958784,1.550390625,0.83462576794614
"743","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_a_3.00.wav","Om.YR",4,1.20438196225667,0.298172233374224,0.11459168184578,0.231814295162509,0.0814458135167434,1.18181818181818,7.01982421875,3.10078125,1.89537043030869,1.24892578125,0.581396484375
"744","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.04.wav","Om.YR",4,1.26478583776596,0.360447872340426,0.0911847296099291,0.263362954343972,0.119047532169962,1.09354120267261,6.609375,3,1.58082998374272,1.078125,0.515625
"745","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.09.wav","Om.YR",5,1.40468366564417,0.355195029280535,0.0676050962074735,0.218267882041272,0.133992364124438,1.31056701030928,6.796875,2.953125,1.74718663365208,0.890625,0.37733647120309
"746","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.19.wav","Om.YR",5,1.36416395526182,0.314229590323674,0.0825791073546856,0.210201364175564,0.111287652700688,0.99290780141844,6.84375,3,1.77587593923745,0.28125,0.102697979532219
"747","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.28.wav","Om.YR",5,1.31504128107421,0.302480947196516,0.0525587461440755,0.195861776447106,0.118658974772419,0.988095238095238,6.75,3,1.76563882737948,1.5,0.739229302001416
"748","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.40.wav","Om.YR",5,1.25720337821735,0.318320036939943,0.0546610164442326,0.182417745074674,0.10667192015536,0.682437850842021,6.703125,3.046875,1.75308739932939,1.78125,0.912799608347856
"749","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.54.wav","Om.YR",5,1.34412887979684,0.305727638261851,0.0815273702031603,0.193305685665914,0.0997043341613822,1.03444316877153,6.890625,2.953125,1.82662197828738,0.421875,0.193270576200828
"750","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_0.59.wav","Om.YR",7,1.37855772318561,0.284072936737315,0.0653903741168913,0.147779182723186,0.0787236005880568,0.868586858685868,6.84375,3,1.63835940506916,1.171875,0.478579965608824
"751","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_1.06.wav","Om.YR",6,1.43803881643701,0.360313976377953,0.064341781496063,0.201068067175197,0.117068943658073,1.24035281146637,6.890625,3.046875,1.63012263486141,0.609375,0.232807256652365
"752","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_1.13.wav","Om.YR",5,1.28515503102837,0.287497118794326,0.0976202903368792,0.194596930407801,0.0859627267387676,0.932168550873586,6.890625,3.046875,1.79127524188426,0.75,0.298310673313075
"753","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_1.18.wav","Om.YR",5,1.35149632553076,0.288533739339503,0.0965354518236254,0.20572777399746,0.0984513207168848,1.09225512528474,6.75,3.046875,1.74938605301974,1.40625,0.590513382310257
"754","Poecile.sp_Om.YR_May012022_SparrowfootPUA.HenryCO.MO_JPM_b_1.22.wav","Om.YR",6,1.38170257092199,0.281060616134752,0.0643650265957447,0.161806525192081,0.0903747947332161,0.928205128205128,6.796875,3.09375,1.72070201652915,0.328125,0.141144872382953
"755","Poecile.sp_Rm.RR_Mar152022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav","Rm.RR",2,0.718163224820547,0.337140709118439,0.28148573491476,0.309313222016599,0.0393540096661838,0.241436925647452,3.703125,3.234375,0.165728151840597,0.046875,0
"756","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.03.wav","Rm.RR",7,1.58266016624041,0.306252237851662,0.0621070971867006,0.164752078005115,0.106503957224697,0.648795180722891,6.890625,3.09375,1.673084509089,1.078125,0.385049495311039
"757","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav","Rm.RR",6,1.59608328237532,0.324572640644109,0.0996213055442315,0.206740988925126,0.108297946920977,0.894208494208494,6.890625,3.046875,1.67925503153556,0.796875,0.316073320212257
"758","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.12.wav","Rm.RR",7,1.56489872120266,0.300983258492776,0.0706935767278407,0.172602499023819,0.0945587290297508,0.787159804605723,6.84375,3.046875,1.67895280859295,0.65625,0.25242960033443
"759","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.16.wav","Rm.RR",6,1.54244891100902,0.278885060404969,0.0858107878169134,0.184314421331745,0.0994336939381609,1.11099137931034,6.796875,3.09375,1.64040177052757,0.421875,0.165063908078053
"760","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.20.wav","Rm.RR",6,1.53280992208983,0.290483558661778,0.0868234990834097,0.188296230522456,0.100903230235113,0.934397163120568,6.84375,3.09375,1.65515883867682,0.75,0.295969012313789
"761","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.25.wav","Rm.RR",4,0.975423165137615,0.292197247706422,0.0547869839449541,0.18369753440367,0.122581188366346,0.812351543942993,6.515625,3.09375,1.78638240849349,0.84375,0.376948065056713
"762","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.28.wav","Rm.RR",6,1.58290223311547,0.306506458138811,0.0943096794273265,0.202194236954041,0.107560905731102,1.12079207920792,6.796875,3.09375,1.62742457342499,1.3125,0.498728852935139
"763","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.33.wav","Rm.RR",6,1.48216234827264,0.293646047307812,0.0525133442265796,0.18433255524432,0.10800278203183,0.92972972972973,6.609375,3.09375,1.59303752456981,0.890625,0.381582846509117
"764","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.38.wav","Rm.RR",5,1.15947986816319,0.286384019241048,0.0729367539640121,0.161747977908427,0.108182157153776,0.675022381378693,6.75,3.140625,1.52779425101599,0.84375,0.419786497073215
"765","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.41.wav","Rm.RR",6,1.51272122524752,0.300185643564356,0.056820853960396,0.179754022277227,0.108205150753865,0.992110453648915,6.703125,3.140625,1.58619533002717,1.078125,0.464669741590735
"766","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.46.wav","Rm.RR",4,0.948092078979717,0.265208090043024,0.0569069990780578,0.163741836969883,0.106474977272447,0.599803343166175,6.65625,3.140625,1.60764849746649,1.265625,0.632957159391534
"767","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.51.wav","Rm.RR",6,1.46763805970149,0.282814925373134,0.0567772388059702,0.178366231343283,0.107496351804091,0.74219910846954,6.65625,3.09375,1.58268215776257,0.84375,0.404774966416526
"768","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_0.56.wav","Rm.RR",4,0.958945092190889,0.286396353036876,0.0525596303326103,0.1753775420282,0.120182578750475,0.549579831932773,6.65625,3.140625,1.60354298279037,0.796875,0.407749635959372
"769","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_1.17.wav","Rm.RR",6,1.55048646861147,0.271094040469041,0.0760777742027742,0.179122083392917,0.0979567071192187,0.755271084337349,6.84375,3.140625,1.63512470854672,0.65625,0.246261103810569
"770","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_1.21.wav","Rm.RR",4,0.966078066914498,0.278015799256506,0.065478624535316,0.178456087360595,0.115482490752483,0.700737618545837,6.75,3.140625,1.63161588928162,0.796875,0.419917332824272
"771","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_1.25.wav","Rm.RR",6,1.55166607407407,0.310761851851852,0.0664387407407407,0.1880645,0.115981273710157,0.879699248120301,6.84375,3.140625,1.65001775558628,0.984375,0.432081399666197
"772","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_a_1.30.wav","Rm.RR",6,1.55957743888637,0.309771738720386,0.0653843462350989,0.197403558988482,0.11498054906041,1.00090579710145,6.65625,3.140625,1.59971310904487,0.9375,0.420309595714873
"773","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_b_0.17.wav","Rm.RR",2,0.793802729384437,0.375955284552845,0.312579965156794,0.344267624854819,0.044813118104811,0.807304785894207,3.75,3.140625,0.265165042944955,0.046875,0
"774","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_b_0.20.wav","Rm.RR",2,0.847053075396826,0.409033234126984,0.323146990740741,0.366090112433862,0.0607307451090507,0.713389121338912,3.609375,3.140625,0.165728151840597,0.046875,0
"775","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_b_0.23.wav","Rm.RR",2,0.846226492869875,0.427408812388592,0.318945772058824,0.373177292223708,0.0766949513252889,0.867665418227216,3.65625,3.09375,0.198873782208716,0.046875,0
"776","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_b_0.29.wav","Rm.RR",2,0.830118120543672,0.424187137923351,0.310354640151515,0.367270889037433,0.0804917310938678,0.842364532019704,3.609375,3.09375,0.132582521472478,0.046875,0
"777","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_d_0.34.wav","Rm.RR",4,1.11055732834507,0.283272593896714,0.0590151237284819,0.190189648743153,0.0982422288673969,0.712562814070352,6.890625,3.328125,1.48626524382426,1.875,0.854960251269028
"778","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_d_0.39.wav","Rm.RR",4,1.12142229038855,0.294319643262895,0.0676720347648262,0.227990307600545,0.107496012724192,1.37378640776699,7.03125,3.28125,1.55390212574867,1.21875,0.568168057361772
"779","Poecile.sp_Rm.RR_Mar162022_SparrowfootPUA.HenryCO.MO_SMP_d_0.57.wav","Rm.RR",4,1.10086889022436,0.301799178685898,0.0547749399038461,0.212655649038462,0.108601622320447,1.19277108433735,6.84375,3.28125,1.47835952156436,1.5,0.647684050217581
"780","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.08.wav","Rm.RR",3,1.12457801125083,0.293228077432164,0.267449784910655,0.278548771968527,0.0132568511059797,1.06139154160982,7.078125,3.1875,1.93062034638481,0.796875,0.433012701892219
"781","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.14.wav","Rm.RR",4,1.11268588421342,0.300435918591859,0.0536492711771177,0.222107982673267,0.11340868831953,0.836363636363636,7.078125,3.140625,1.58146691323475,1.359375,0.63121905864763
"782","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.21.wav","Rm.RR",3,1.08809794372294,0.279274891774892,0.266385281385281,0.271039862914863,0.00715193794111574,0.966794380587484,7.125,3.1875,1.97339481842205,0.609375,0.324759526419165
"783","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.26.wav","Rm.RR",3,1.114225,0.293047615606936,0.267285187861272,0.278377344251766,0.0132486924208755,0.817226890756303,7.125,3.1875,1.97339481842205,0.9375,0.51420258349701
"784","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.31.wav","Rm.RR",3,1.11622235747616,0.27905558936904,0.269395972813958,0.274404662879556,0.00483973595148531,0.875570776255708,7.078125,3.1875,1.94648872572512,1.078125,0.595392465101802
"785","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.36.wav","Rm.RR",3,1.1213334197787,0.288649464038728,0.268261583679115,0.27899204702628,0.0102362096362281,0.859977949283352,7.078125,3.1875,1.96260200769922,0.890625,0.487139289628747
"786","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.41.wav","Rm.RR",3,1.09398016482391,0.284499257780508,0.260880451474201,0.269826969014469,0.0128082139633562,0.862700228832952,7.03125,3.1875,1.9150029577327,1.265625,0.703645640574856
"787","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.47.wav","Rm.RR",4,1.114225,0.291974181117534,0.0515248554913295,0.220590787572254,0.113264719136357,0.905286343612335,7.03125,3.1875,1.58129323063434,0.84375,0.385355076723079
"788","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.52.wav","Rm.RR",3,1.13926265563565,0.30387495904325,0.271662065858453,0.284189302096985,0.0172583273264084,1.08469945355191,7.125,3.1875,1.98449802768232,0.9375,0.51420258349701
"789","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_0.58.wav","Rm.RR",4,1.14525411184211,0.299461946770335,0.0558136961722489,0.227548145933014,0.114999452777134,1.02912621359223,7.171875,3.234375,1.61134588058399,1.03125,0.4921875
"790","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_1.03.wav","Rm.RR",4,1.11486943319838,0.284624662618084,0.0547768218623481,0.219375801282051,0.110048749053671,1.22857142857143,6.890625,3.234375,1.48157630899492,0.9375,0.438057680277381
"791","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_1.09.wav","Rm.RR",4,1.12867387373424,0.300693325067163,0.0923558069849143,0.241360088603017,0.0999188379676024,1.25910364145658,7.171875,3.234375,1.71270242872923,2.109375,0.991695251907687
"792","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_1.15.wav","Rm.RR",4,1.11134481487549,0.289916038663172,0.051540629095675,0.221195199868938,0.113443465996821,1.17378917378917,6.890625,3.1875,1.50603035872663,0.84375,0.385355076723079
"793","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_1.53.wav","Rm.RR",4,1.14709109311741,0.299661437246964,0.0515546558704454,0.227968243927126,0.117961644269579,1.34123222748815,7.078125,3.1875,1.59306051262185,0.75,0.338832006909398
"794","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_2.22.wav","Rm.RR",4,1.12811699438202,0.314023033707865,0.0559219101123595,0.229871313202247,0.117499728094339,1.78125,7.078125,3.28125,1.60262921792792,1.5,0.664430045344316
"795","Poecile.sp_Rm.RR_Mar172022_SparrowfootPUA.HenryCO.MO_RAL_a_2.39.wav","Rm.RR",4,1.12759996900186,0.326467038644348,0.0493996176896053,0.241091612419921,0.128720821290186,1.25594405594406,7.171875,3.1875,1.62920129971713,1.40625,0.665531463498346
